8/3/24,Hannover 96,Leverkusen
8/3/24,VfL Wolfsburg,Bayern Munich
8/3/24,Schalke 04,Hoffenheim
8/3/24,Mönchengladbach,Augsburg
8/3/24,Hamburg,Eintracht Frankfurt
8/3/24,Stuttgart,Braunschweig
8/3/24,Nürnberg,Werder Bremen
9/3/24,Freiburg,Borussia Dortmund
9/3/24,Mainz,Hertha BSC
14/3/25,Augsburg,Schalke 04
15/3/25,Braunschweig,VfL Wolfsburg
15/3/25,Borussia Dortmund,Mönchengladbach
15/3/25,Hertha BSC,Hannover 96
15/3/25,Werder Bremen,Stuttgart
15/3/25,Hoffenheim,Mainz
15/3/25,Bayern Munich,Leverkusen
16/3/25,Hamburg,Nürnberg
16/3/25,Eintracht Frankfurt,Freiburg
21/3/26,Freiburg,Werder Bremen
22/3/26,Hannover 96,Borussia Dortmund
22/3/26,VfL Wolfsburg,Augsburg
22/3/26,Schalke 04,Braunschweig
22/3/26,Mainz,Bayern Munich
22/3/26,Stuttgart,Hamburg
22/3/26,Mönchengladbach,Hertha BSC
23/3/26,Nürnberg,Eintracht Frankfurt
23/3/26,Leverkusen,Hoffenheim
25/3/27,Werder Bremen,VfL Wolfsburg
25/3/27,Braunschweig,Mainz
25/3/27,Hertha BSC,Bayern Munich
25/3/27,Borussia Dortmund,Schalke 04
26/3/27,Nürnberg,Stuttgart
26/3/27,Eintracht Frankfurt,Mönchengladbach
26/3/27,Hoffenheim,Hannover 96
26/3/27,Augsburg,Leverkusen
26/3/27,Hamburg,Freiburg
28/3/28,Schalke 04,Hertha BSC
29/3/28,Leverkusen,Braunschweig
29/3/28,Stuttgart,Borussia Dortmund
29/3/28,VfL Wolfsburg,Eintracht Frankfurt
29/3/28,Bayern Munich,Hoffenheim
29/3/28,Mainz,Augsburg
29/3/28,Freiburg,Nürnberg
30/3/28,Mönchengladbach,Hamburg
30/3/28,Hannover 96,Werder Bremen
5/4/29,Eintracht Frankfurt,Mainz
5/4/29,Stuttgart,Freiburg
5/4/29,Hertha BSC,Hoffenheim
5/4/29,Werder Bremen,Schalke 04
5/4/29,Nürnberg,Mönchengladbach
5/4/29,Augsburg,Bayern Munich
5/4/29,Hamburg,Leverkusen
5/4/29,Braunschweig,Hannover 96
5/4/29,Borussia Dortmund,VfL Wolfsburg
12/4/30,Hannover 96,Hamburg
12/4/30,VfL Wolfsburg,Nürnberg
12/4/30,Hoffenheim,Augsburg
12/4/30,Bayern Munich,Borussia Dortmund
12/4/30,Freiburg,Braunschweig
12/4/30,Schalke 04,Eintracht Frankfurt
12/4/30,Mainz,Werder Bremen
12/4/30,Mönchengladbach,Stuttgart
12/4/30,Leverkusen,Hertha BSC
19/4/31,Eintracht Frankfurt,Hannover 96
19/4/31,Werder Bremen,Hoffenheim
19/4/31,Nürnberg,Leverkusen
19/4/31,Freiburg,Mönchengladbach
19/4/31,Augsburg,Hertha BSC
19/4/31,Hamburg,VfL Wolfsburg
19/4/31,Borussia Dortmund,Mainz
19/4/31,Braunschweig,Bayern Munich
19/4/31,Stuttgart,Schalke 04
26/4/32,Hoffenheim,Eintracht Frankfurt
26/4/32,Mainz,Nürnberg
26/4/32,Bayern Munich,Werder Bremen
26/4/32,Augsburg,Hamburg
26/4/32,Schalke 04,Mönchengladbach
26/4/32,Hertha BSC,Braunschweig
26/4/32,Leverkusen,Borussia Dortmund
26/4/32,Hannover 96,Stuttgart
26/4/32,VfL Wolfsburg,Freiburg
3/5/33,Werder Bremen,Hertha BSC
3/5/33,Nürnberg,Hannover 96
3/5/33,Freiburg,Schalke 04
3/5/33,Hamburg,Bayern Munich
3/5/33,Borussia Dortmund,Hoffenheim
3/5/33,Braunschweig,Augsburg
3/5/33,Mönchengladbach,Mainz
3/5/33,Eintracht Frankfurt,Leverkusen
3/5/33,Stuttgart,VfL Wolfsburg
10/5/34,Bayern Munich,Stuttgart
10/5/34,Augsburg,Eintracht Frankfurt
10/5/34,Schalke 04,Nürnberg
10/5/34,Hertha BSC,Borussia Dortmund
10/5/34,Leverkusen,Werder Bremen
10/5/34,Hannover 96,Freiburg
10/5/34,VfL Wolfsburg,Mönchengladbach
10/5/34,Hoffenheim,Braunschweig
10/5/34,Mainz,Hamburg
